country,company_name,stock_code,matched_name,mapping_source,mapping_score,mapping_status
USA,AXT,AXTI,AXT INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BIGLARI HOLDINGS B,BH-A,Biglari Holdings Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BROWN-FORMAN CORP A,BF-A,BROWN FORMAN CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BUILD A BEAR WORKSHOP,BBW,BUILD-A-BEAR WORKSHOP INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CYTOMX THERAPEUTICS,CTMX,"CytomX Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ENERGY VAULT HOLDINGS,NRGV,"Energy Vault Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,EYEPOINT,EYPT,"EyePoint, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FIREFLY AEROSPACE,FLY,Firefly Aerospace Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HYCROFT MINING HOLDING,HYMC,HYCROFT MINING HOLDING CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,INHIBRX BIOSCIENCES,INBX,"Inhibrx Biosciences, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,JEFFERSON CAPITAL,JCAP,"Jefferson Capital, Inc. - Common Stock",NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,KODIAK SCIENCES,KOD,Kodiak Sciences Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LEGENCE A,LGN,Legence Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MBX BIOSCIENCES,MBX,"MBX Biosciences, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MONTE ROSA THERAPEUTICS,GLUE,"Monte Rosa Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NAVAN A,NAVN,"Navan, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NEPTUNE INS HLDGS A,,,,0.0,needs_review
USA,NETSKOPE A,NTSK,Netskope Inc,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PERSONALIS,PSNL,"Personalis, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RAPT THERAPEUTICS,,,,0.0,needs_review
USA,RESOLUTE HOLDINGS MGMT,,,,0.0,needs_review
USA,TERNS PHARMACEUTICALS,,,,0.0,needs_review
USA,TERRESTRIAL ENERGY,IMSR,Terrestrial Energy Inc. - Common Stock,NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,WATERBRIDGE INFRA A,,,,0.0,needs_review
USA,DIVERSIFIED ENERGY (US),DEC,Diversified Energy Co,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ADVANSIX,ASIX,AdvanSix Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,AQUESTIVE THERAPETC,,,,0.0,needs_review
USA,ASPEN AEROGELS,ASPN,ASPEN AEROGELS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BUMBLE INC A,BMBL,Bumble Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CLARITEV A,CTEV,Claritev Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,COMPASS DIVERSIFIED HLDG,,,,0.0,needs_review
USA,EVOLENT HEALTH A,EVH,"Evolent Health, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FARMERS NATL BANC CORP,,,,0.0,needs_review
USA,MGP INGREDIENTS,MGPI,MGP INGREDIENTS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NEW FORTRESS ENERGY A,NFE,New Fortress Energy Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ONESPAN,OSPN,OneSpan Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,READY CAPITAL CORP,RC,Ready Capital Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RIBBON COMMUNICATIONS,RBBN,Ribbon Communications Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SIGA TECHNOLOGIES,SIGA,SIGA TECHNOLOGIES INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SUMMIT HOTEL PROPERTIES,INN,"Summit Hotel Properties, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TASKUS A,TASK,"TaskUs, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
TAIWAN,DONG FANG OFFSHORE,,,,0.0,needs_review
TAIWAN,HERON NEUTRON MEDICAL,,,,0.0,needs_review
TAIWAN,MYSON CENTURY,,,,0.0,needs_review
TAIWAN,NICHIDENBO,,,,0.0,needs_review
TAIWAN,SYNTEC TECHNOLOGY,,,,0.0,needs_review
TAIWAN,TOPOINT TECHNOLOGY CO,,,,0.0,needs_review
TAIWAN,ANDES TECHNOLOGY,,,,0.0,needs_review
TAIWAN,GREAT TREE PHARMACY,,,,0.0,needs_review
TAIWAN,HU LANE ASSOCIATE,,,,0.0,needs_review
TAIWAN,J&V ENERGY TECHNOLOGY,,,,0.0,needs_review
TAIWAN,KERRY TJ LOGISTICS CO,,,,0.0,needs_review
TAIWAN,SHINFOX ENERGY,6806,SHINFOX ENERGY,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,TOPKEY CORP,4536,TOPKEY,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,YUNGSHIN CONST & DEV,,,,0.0,needs_review
USA,ABINGTON COMM. BANC,,,,0.0,needs_review
USA,ACETO CORP,,,,0.0,needs_review
USA,ACTUATE CORP,,,,0.0,needs_review
USA,ACURA PHARM,,,,0.0,needs_review
USA,ADVANCED ANALOGIC TECH.,,,,0.0,needs_review
USA,AMERICAN DAIRY,,,,0.0,needs_review
USA,AMERICAN ITALIAN PASTA A,,,,0.0,needs_review
USA,AMERICA'S CAR-MART,CRMT,"America's Car-Mart, Inc. - Common Stock",NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,APPLIED SIGNAL TECH,,,,0.0,needs_review
USA,ARCSIGHT,,,,0.0,needs_review
USA,ARDEA BIOSCIENCES,,,,0.0,needs_review
USA,ARGAN(US),AGX,ARGAN INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ARQULE,,,,0.0,needs_review
USA,ARROW FINANCIAL CORP,AROW,ARROW FINANCIAL CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ATRION CORP,,,,0.0,needs_review
USA,ATS MEDICAL,,,,0.0,needs_review
USA,B&G FOODS A,BGS,"B&G Foods, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BAKER (MICHAEL) CORP,,,,0.0,needs_review
USA,BERKSHIRE HILLS BANCORP,,,,0.0,needs_review
USA,BIGBAND NETWORKS,,,,0.0,needs_review
USA,BOTTOMLINE TECHNOLOGIES,,,,0.0,needs_review
USA,BROADPOINT SECURITIES,,,,0.0,needs_review
USA,BRYN MAWR BANK CORP,,,,0.0,needs_review
USA,BWAY HOLDING CO,,,,0.0,needs_review
USA,CALAVO GROWERS,CVGW,CALAVO GROWERS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CAMDEN NATIONAL CORP,CAC,CAMDEN NATIONAL CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CANTEL MEDICAL CORP,,,,0.0,needs_review
USA,CARDINAL FINANCIAL CORP,,,,0.0,needs_review
USA,CARDIONET,,,,0.0,needs_review
USA,CAVCO INDUSTRIES,CVCO,"CAVCO INDUSTRIES, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CENTRAL VERMONT PUB SVC,,,,0.0,needs_review
USA,CEVA,CEVA,CEVA INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CHESAPEAKE UTILITIES,CPK,CHESAPEAKE UTILITIES CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CLEAR CHANNEL OUTDOOR A,CCO,"Clear Channel Outdoor Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CLIFTON SAVINGS BANCORP,,,,0.0,needs_review
USA,COMPUCREDIT CORP,,,,0.0,needs_review
USA,COMVERGE,,,,0.0,needs_review
USA,CONNECTICUT WATER SVC,,,,0.0,needs_review
USA,CONSOLIDATED WATER CO,CWCO,Consolidated Water Co. Ltd.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CPI INTERNATIONAL INC,,,,0.0,needs_review
USA,DANVERS BANCORP,,,,0.0,needs_review
USA,DEMANDTEC,,,,0.0,needs_review
USA,DIGI INTERNATIONAL,DGII,DIGI INTERNATIONAL INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DOUBLE-TAKE SOFTWARE,,,,0.0,needs_review
USA,DUCOMMUN,DCO,Ducommun Incorporated Common Stock,NasdaqTrader otherlisted,1.0,mapped_exact_normalized
USA,EMERGENCY MED SVC CORP A,,,,0.0,needs_review
USA,EMERGENT BIOSOLUTIONS,EBS,Emergent BioSolutions Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ENGLOBAL CORP,,,,0.0,needs_review
USA,ESSA BANCORP,,,,0.0,needs_review
USA,EVERCORE PARTNERS,,,,0.0,needs_review
USA,FGX INTERNATIONAL HLDGS,,,,0.0,needs_review
USA,FIFTH STREET FIN CORP,,,,0.0,needs_review
USA,FIRST BANCORP NTH CAROL.,,,,0.0,needs_review
USA,FIRST FIN NORTHWEST,,,,0.0,needs_review
USA,FIRST MERCURY FINANCIAL,,,,0.0,needs_review
USA,GENERAL STEEL HOLDINGS,,,,0.0,needs_review
USA,GENTEK,,,,0.0,needs_review
USA,GRAND CANYON EDUCATION,LOPE,"Grand Canyon Education, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HAWAIIAN HOLDINGS,,,,0.0,needs_review
USA,HECKMANN CORP,,,,0.0,needs_review
USA,HOME FEDERAL BANCORP/DE,,,,0.0,needs_review
USA,ICF INTERNATIONAL,ICFI,"ICF International, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IMMUNOGEN,,,,0.0,needs_review
USA,INSPIRE PHARMACEUTICALS,,,,0.0,needs_review
USA,INTERACTIVE INTELLIGENCE,,,,0.0,needs_review
USA,IXYS CORP,,,,0.0,needs_review
USA,KOPIN CORP,KOPN,KOPIN CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LAKELAND BANCORP,,,,0.0,needs_review
USA,LAKELAND FINANCIAL CORP,LKFN,LAKELAND FINANCIAL CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LANDEC CORP,,,,0.0,needs_review
USA,LENNAR CORP B,LEN,LENNAR CORP /NEW/,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LINCOLN EDUCATIONAL SVCS,,,,0.0,needs_review
USA,LSB INDUSTRIES,LXU,"LSB INDUSTRIES, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,M/I HOMES,MHO,"M/I HOMES, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MATRIXX INITIATIVES,,,,0.0,needs_review
USA,MAXWELL TECHNOLOGIES,,,,0.0,needs_review
USA,MEADOWBROOK INSURANCE,,,,0.0,needs_review
USA,MERIDIAN INTERSTATE BANC,,,,0.0,needs_review
USA,MICROMET,,,,0.0,needs_review
USA,MIDDLESEX WATER CO,MSEX,MIDDLESEX WATER CO,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MONMOUTH REIT A,,,,0.0,needs_review
USA,MYR GROUP/DELAWARE,,,,0.0,needs_review
USA,NATIONAL BEVERAGE CORP,FIZZ,NATIONAL BEVERAGE CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NORTHERN OIL AND GAS,NOG,"NORTHERN OIL & GAS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NVE CORP,NVEC,NVE CORP /NEW/,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ODYSSEY MARINE EXPLORATN,,,,0.0,needs_review
USA,OPENTV CORP A,,,,0.0,needs_review
USA,OPNET TECHNOLOGIES,,,,0.0,needs_review
USA,OPTIMER PHARM.,,,,0.0,needs_review
USA,ORION MARINE GROUP,,,,0.0,needs_review
USA,ORTHOVITA,,,,0.0,needs_review
USA,OUTDOOR CHANNEL HLDGS,,,,0.0,needs_review
USA,PEOPLES BANCORP,PEBO,PEOPLES BANCORP INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PROS HOLDINGS,,,,0.0,needs_review
USA,RADISYS CORP,,,,0.0,needs_review
USA,RENAISSANCE LEARNING,,,,0.0,needs_review
USA,ROCKVILLE FINANCIAL,,,,0.0,needs_review
USA,RUBICON TECHNOLOGY,,,,0.0,needs_review
USA,SEACHANGE INTERNATIONAL,,,,0.0,needs_review
USA,SIRF TECHNOLOGY HLDGS,,,,0.0,needs_review
USA,SKYLINE CORP,,,,0.0,needs_review
USA,SMITHTOWN BANCORP,,,,0.0,needs_review
USA,SOLUTIA,,,,0.0,needs_review
USA,SOURCEFIRE,,,,0.0,needs_review
USA,SPARTAN MOTORS,,,,0.0,needs_review
USA,STAMPS.COM,,,,0.0,needs_review
USA,STANDARD REGISTER,,,,0.0,needs_review
USA,STEIN MART,,,,0.0,needs_review
USA,STELLARONE,,,,0.0,needs_review
USA,STEMCELLS,,,,0.0,needs_review
USA,STERLING BANCORP,,,,0.0,needs_review
USA,STERLING CONSTRUCTION CO,,,,0.0,needs_review
USA,STURM RUGER & CO,RGR,STURM RUGER & CO INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SUCAMPO PHARMA A,,,,0.0,needs_review
USA,SUSSER HOLDINGS,,,,0.0,needs_review
USA,SYMMETRICOM,,,,0.0,needs_review
USA,SYNOVIS LIFE TECH,,,,0.0,needs_review
USA,SYNUTRA INTERNATIONAL,,,,0.0,needs_review
USA,TELECOMMUNICATION SYS A,,,,0.0,needs_review
USA,TOWNE BANK,TOWN,Towne Bank - Common Stock,NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,TRICO BANCSHARES,TCBK,TRICO BANCSHARES /,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,UNITED FINANCIAL BANCORP,,,,0.0,needs_review
USA,US GOLD,,,,0.0,needs_review
USA,VALENCE TECHNOLOGY,,,,0.0,needs_review
USA,VIRTUSA,,,,0.0,needs_review
USA,WESTWOOD HOLDINGS GROUP,WHG,WESTWOOD HOLDINGS GROUP INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,WILEY (JOHN) & SONS B,,,,0.0,needs_review
USA,ADVANTA CORP B,,,,0.0,needs_review
USA,AMCORE FINANCIAL,,,,0.0,needs_review
USA,ANCHOR BANCORP WISCONSIN,,,,0.0,needs_review
USA,ANTHRACITE CAPITAL,,,,0.0,needs_review
USA,ARBOR REALTY TRUST,ABR,ARBOR REALTY TRUST INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BLOCKBUSTER B,,,,0.0,needs_review
USA,CALLON PETROLEUM CORP,,,,0.0,needs_review
USA,CAPITAL TRUST A,,,,0.0,needs_review
USA,CASCADE BANCORP,,,,0.0,needs_review
USA,CASELLA WASTE SYSTEMS A,CWST,CASELLA WASTE SYSTEMS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CASUAL MALE RETAIL GROUP,,,,0.0,needs_review
USA,CHAMPION ENTERPRISES,,,,0.0,needs_review
USA,CITY BANK LYNNWOOD,,,,0.0,needs_review
USA,COMSYS IT PARTNERS,,,,0.0,needs_review
USA,CORUS BANKSHARES,,,,0.0,needs_review
USA,ENTRAVISION COMMUNI. A,,,,0.0,needs_review
USA,FIBERTOWER CORP,,,,0.0,needs_review
USA,FLOTEK INDS,,,,0.0,needs_review
USA,FRIEDMAN BILL RAM A (NEW,,,,0.0,needs_review
USA,GSI GROUP,,,,0.0,needs_review
USA,GUARANTY FINANCIAL GROUP,,,,0.0,needs_review
USA,HANMI FINANCIAL CORP,HAFC,HANMI FINANCIAL CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HUBBELL A,HUBB,HUBBELL INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HUDSON HIGHLAND GROUP,,,,0.0,needs_review
USA,HUTCHINSON TECHNOLOGY,,,,0.0,needs_review
USA,INDEPENDENT BANK (MICH),INDB,INDEPENDENT BANK CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,INTEGRA BANK CORP,,,,0.0,needs_review
USA,LEE ENTERPRISES,LEE,"LEE ENTERPRISES, Inc",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LTX - CREDENCE,,,,0.0,needs_review
USA,MAGMA DESIGN AUTOMATION,,,,0.0,needs_review
USA,MAGUIRE PROPERTIES,,,,0.0,needs_review
USA,MATTSON TECHNOLOGY,,,,0.0,needs_review
USA,MEDIA GENERAL A,,,,0.0,needs_review
USA,MRV COMMUNICATIONS,,,,0.0,needs_review
USA,NEENAH PAPER,,,,0.0,needs_review
USA,NEWCASTLE INVESTMENT,,,,0.0,needs_review
USA,ORBCOMM,,,,0.0,needs_review
USA,PARAGON SHIPPING CLASS A,,,,0.0,needs_review
USA,PARALLEL PETROLEUM CORP,,,,0.0,needs_review
USA,SAFE BULKERS,SB,"SAFE BULKERS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SINA CORP,,,,0.0,needs_review
USA,STRATEGIC HOTELS & RES,,,,0.0,needs_review
USA,SUNRISE SENIOR LIVING,,,,0.0,needs_review
USA,TAYLOR CAPITAL GROUP,,,,0.0,needs_review
USA,TEXTAINER GROUP HOLDINGS,,,,0.0,needs_review
USA,TRICO MARINE SER,,,,0.0,needs_review
USA,TWEEN BRANDS,,,,0.0,needs_review
USA,TXCO RESOURCES,,,,0.0,needs_review
USA,ULTRA CLEAN HOLDINGS,UCTT,"Ultra Clean Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VONAGE HOLDINGS,,,,0.0,needs_review
USA,WATERSTONE FINANCIAL,WSBF,"Waterstone Financial, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,WEST COAST BANCORP/OREG.,,,,0.0,needs_review
USA,XERIUM TECHNOLOGIES,,,,0.0,needs_review
TAIWAN,A.G.V. PRODUCTS,,,,0.0,needs_review
TAIWAN,ADVANCED CERAMIC X CORP,,,,0.0,needs_review
TAIWAN,APEX BIOTECHNOLOGY CORP,,,,0.0,needs_review
TAIWAN,COSMOS BANK TAIWAN,,,,0.0,needs_review
TAIWAN,DA-CIN CONSTRUCTION CO,,,,0.0,needs_review
TAIWAN,DELSOLAR CO,,,,0.0,needs_review
TAIWAN,DYNAMIC ELECTRONICS CO,,,,0.0,needs_review
TAIWAN,E-ONE MOLI ENERGY CORP,,,,0.0,needs_review
TAIWAN,FARGLORY FTZ INVESTMENT,,,,0.0,needs_review
TAIWAN,GAMANIA DIGITAL ENTERTA,,,,0.0,needs_review
TAIWAN,GREAT CHINA METAL IND,,,,0.0,needs_review
TAIWAN,HUGA OPTOTECH,,,,0.0,needs_review
TAIWAN,INSYDE SOFTWARE CORP,,,,0.0,needs_review
TAIWAN,I-SHENG ELECTRIC WIRE,,,,0.0,needs_review
TAIWAN,JANFUSUN FANCYWORLD CORP,,,,0.0,needs_review
TAIWAN,LUMAX INT'L CORP,,,,0.0,needs_review
TAIWAN,MACROBLOCK,,,,0.0,needs_review
TAIWAN,MICROBIO CO,4128,MICROBIO,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,MICROLIFE CORP,,,,0.0,needs_review
TAIWAN,ORISE TECHNOLOGY CO,,,,0.0,needs_review
TAIWAN,PHYTOHEALTH CORP,4108,PhytoHealth,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,POWER QUOTIENT INT'L,,,,0.0,needs_review
TAIWAN,SINON CORP,1712,SINON,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,SUNONWEALTH ELECTRIC MAC,,,,0.0,needs_review
TAIWAN,SYNCMOLD ENTERPRISE CORP,,,,0.0,needs_review
TAIWAN,TAIWAN ACCEPTANCE CORP,,,,0.0,needs_review
TAIWAN,TAIWAN LAND CORP,,,,0.0,needs_review
TAIWAN,TTY BIOPHARM CO,,,,0.0,needs_review
TAIWAN,UNION INSURANCE CO,,,,0.0,needs_review
TAIWAN,YIEH UNITED STEEL CORP,,,,0.0,needs_review
TAIWAN,YOUNG OPTICS,3504,Young Optics,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,CHINESE MARITIME TRANSP,,,,0.0,needs_review
TAIWAN,FUBON NO 1 REIT,,,,0.0,needs_review
TAIWAN,SHIN KONG NO 1 REIT,,,,0.0,needs_review
USA,A123 SYSTEMS,,,,0.0,needs_review
USA,AGA MEDICAL HOLDINGS,,,,0.0,needs_review
USA,ALAMO GROUP,ALG,ALAMO GROUP INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ALLIED NEVADA GOLD,,,,0.0,needs_review
USA,APAC CUSTOMER SERVICES,,,,0.0,needs_review
USA,ARCHIPELAGO LEARNING,,,,0.0,needs_review
USA,ARTIO GLOBAL INVESTORS A,,,,0.0,needs_review
USA,ASSOCIATED ESTATES REAL.,,,,0.0,needs_review
USA,BIOCRYST PHARMACEUTICALS,BCRX,BIOCRYST PHARMACEUTICALS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BIOSCRIP,,,,0.0,needs_review
USA,BON-TON STORES,,,,0.0,needs_review
USA,CENTERSTATE BANKS,,,,0.0,needs_review
USA,CHINA AGRITECH,,,,0.0,needs_review
USA,CHINA AUTOMOTIVE SYSTEMS,CAAS,"China Automotive Systems, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CHINA BIOLOGIC PRODUCTS,,,,0.0,needs_review
USA,CHINA GREEN AGRICULTURE,,,,0.0,needs_review
USA,CHINA INTEGRATED ENERGY,,,,0.0,needs_review
USA,CHINACAST EDUCATION,,,,0.0,needs_review
USA,CITIZENS REPUBLIC BANC,,,,0.0,needs_review
USA,CLOUD PEAK ENERGY,,,,0.0,needs_review
USA,COGDELL SPENCER INC,,,,0.0,needs_review
USA,COLONY FINANCIAL,,,,0.0,needs_review
USA,COWEN GROUP,,,,0.0,needs_review
USA,DELCATH SYSTEMS,DCTH,"DELCATH SYSTEMS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DOLE FOOD CO,,,,0.0,needs_review
USA,DORMAN PRODUCTS,DORM,"Dorman Products, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ECHO GLOBAL LOGISTICS,,,,0.0,needs_review
USA,EDUCATION MGMT CORP,,,,0.0,needs_review
USA,EMDEON A,,,,0.0,needs_review
USA,ENTROPIC COMMUNICATIONS,,,,0.0,needs_review
USA,FLAGSTAR BANCORP,,,,0.0,needs_review
USA,GEORESOURCES,,,,0.0,needs_review
USA,GEORGIA GULF CORP,,,,0.0,needs_review
USA,GRAHAM PACKAGING CO,,,,0.0,needs_review
USA,GREEN PLAINS RENEW. NRG,,,,0.0,needs_review
USA,GULF RESOURCES,GURE,"GULF RESOURCES, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HAWKINS,HWKN,HAWKINS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IMPAX LABORATORIES,,,,0.0,needs_review
USA,INVESCO MORTGAGE CAPITAL,IVR,Invesco Mortgage Capital Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IRIDIUM COMMUNICATIONS,IRDM,Iridium Communications Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IRONWOOD PHARMACEUTICALS,IRWD,IRONWOOD PHARMACEUTICALS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,KAR AUCTION SERVICES,,,,0.0,needs_review
USA,KIRKLANDS,,,,0.0,needs_review
USA,KRATON PERFORMANCE POLY,,,,0.0,needs_review
USA,LIVEPERSON,LPSN,LIVEPERSON INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MAKO SURGICAL CORP,,,,0.0,needs_review
USA,MARINEMAX,HZO,MARINEMAX INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,METALICO,,,,0.0,needs_review
USA,MICRUS ENDOVASCULAR,,,,0.0,needs_review
USA,MINDSPEED TECHNOLOGIES,,,,0.0,needs_review
USA,MISTRAS GROUP,MG,"Mistras Group, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NCI BUILDING SYSTEMS,,,,0.0,needs_review
USA,OCLARO,,,,0.0,needs_review
USA,BLOCKBUSTER A,,,,0.0,needs_review
USA,CONSOLIDATED TOMOKA LAND,,,,0.0,needs_review
USA,GTX,,,,0.0,needs_review
USA,ICO GLOBAL COM HLDG,,,,0.0,needs_review
USA,INTEGRATED ELECTR SVC,,,,0.0,needs_review
USA,JACKSON HEWITT TAX SVCS,,,,0.0,needs_review
USA,KV PHARMACEUTICAL CO A,,,,0.0,needs_review
USA,NIGHTHAWK RADIOLOGY HOLD,,,,0.0,needs_review
USA,RASER TECHNOLOGIES,,,,0.0,needs_review
USA,REPUBLIC AIRWAYS HLDG,,,,0.0,needs_review
USA,RUSH ENTERPRISES B,RUSHA,"Rush Enterprises, Inc. - Class A Common Stock",NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,ZALE CORP,,,,0.0,needs_review
TAIWAN,ABNOVA CORP,4133,Abnova,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,ACES ELECTRONIC CO,,,,0.0,needs_review
TAIWAN,ACME ELECTRONICS CORP,,,,0.0,needs_review
TAIWAN,ADV WIRELESS SEMICONDUC,,,,0.0,needs_review
TAIWAN,CHANGS ASCENDING ENTERPR,,,,0.0,needs_review
TAIWAN,COXON PRECISE IND CO,,,,0.0,needs_review
TAIWAN,CYBERPOWER SYSTEMS,,,,0.0,needs_review
TAIWAN,DAHAN DEVELOPMENT CORP,,,,0.0,needs_review
TAIWAN,DAXON TECHNOLOGY,,,,0.0,needs_review
TAIWAN,EDISON OPTO CORP,3591,EDISON OPTO,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,ENTIRE TECHNOLOGY CO,,,,0.0,needs_review
TAIWAN,G TECH OPTOELECTRONICS C,,,,0.0,needs_review
TAIWAN,GIGASOLAR MATERIALS COR,,,,0.0,needs_review
TAIWAN,GIGASTORAGE CORP,,,,0.0,needs_review
TAIWAN,GRAPE KING,,,,0.0,needs_review
TAIWAN,HITI DIGITAL,,,,0.0,needs_review
TAIWAN,CATHAY NO 2 REIT,,,,0.0,needs_review
USA,ABITIBIBOWATER NEW,,,,0.0,needs_review
USA,ABRAXAS PETE CORP,,,,0.0,needs_review
USA,ACCURIDE CORP,,,,0.0,needs_review
USA,AEGERION PHARMACEUTICALS,,,,0.0,needs_review
USA,AEROFLEX HOLDING CORP,,,,0.0,needs_review
USA,AMERICAN ASSETS TRUST,AAT,"American Assets Trust, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,AMERIGON,,,,0.0,needs_review
USA,AMYRIS,,,,0.0,needs_review
USA,ARCTIC CAT,,,,0.0,needs_review
